"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000170502",187.792663735464,0.566686282423334,0.504828026016928,1.12253332465407,0.261635746656771,0.999853396577029
"ENSG00000169026",3.54647559060979,0.409108482563766,0.90152722196055,0.453794929979018,0.649976433106748,NA
"ENSG00000109180",473.525834794242,-0.0467011365433625,0.225469700192467,-0.207128215026219,0.835909727469474,0.999853396577029
"ENSG00000174130",13.8883847276821,-0.65769210052402,0.54804252758452,-1.20007493473687,0.230110239190014,0.999853396577029
"ENSG00000178163",116.185917254236,-0.0736858795232927,0.345008932525295,-0.213576729692035,0.830877147696388,0.999853396577029
"ENSG00000145358",208.452316579867,-0.179290310029976,0.400996383110456,-0.447112037867409,0.654794167805952,0.999853396577029
"ENSG00000150625",1720.49775840368,-0.125170605652205,0.349248725185002,-0.358399606429201,0.720044286142477,0.999853396577029
"ENSG00000109320",88.7490151661924,0.144946873819496,0.27963118658382,0.518350172562202,0.604213972989519,0.999853396577029
"ENSG00000164306",18.5581229259335,0.299280766991764,0.525125704473378,0.569922143293094,0.568730505468853,0.999853396577029
"ENSG00000087269",48.5505388918076,-0.268758408524264,0.318708089817427,-0.843274510785787,0.39907493482705,0.999853396577029
"ENSG00000137462",21.8598211220735,-0.193867490983137,0.604706184871817,-0.320597830538532,0.748515181879575,0.999853396577029
"ENSG00000090316",98.1437303823864,0.130383405532254,0.289654310206802,0.450134525666701,0.652613443252126,0.999853396577029
"ENSG00000109686",91.3134141911985,-0.0509601161986342,0.343826139485547,-0.14821478167682,0.882173266568482,0.999853396577029
"ENSG00000185049",55.3664007794634,0.173718838118585,0.334672848699635,0.519070605200172,0.603711505814024,0.999853396577029
"ENSG00000197712",93.9421404664787,-0.579798485461909,0.302513568578396,-1.91660323927472,0.0552883561826918,0.904030992932892
"ENSG00000138744",49.2514770374176,-0.19932437283737,0.429127827175341,-0.464487176581832,0.642298744824792,0.999853396577029
"ENSG00000145362",1583.85857857827,-0.33232881499269,0.256348852804043,-1.29639283093156,0.19484018071486,0.999853396577029
"ENSG00000138792",4.92378119084847,-0.497350396087854,0.847758835023081,-0.586664951801196,0.557428750924236,0.999853396577029
"ENSG00000109736",66.4750973417105,0.295650854297104,0.479978710665704,0.615966599616581,0.537916564188198,0.999853396577029
"ENSG00000109667",8.43999387667949,-0.636676319795745,0.68955799660369,-0.923310762737282,0.355845280687614,0.999853396577029
"ENSG00000035928",217.591345476027,-0.477941099486945,0.263086996300315,-1.81666561330676,0.0692683300647438,0.940497065220171
"ENSG00000164128",16.7267437888823,0.531644805625071,0.829580020710047,0.640860185097069,0.521613525928558,0.999853396577029
"ENSG00000125388",61.1093065141402,0.157031325198442,0.499278893809866,0.314516249625891,0.75312897677243,0.999853396577029
"ENSG00000145348",92.1598017266775,-0.275463798495991,0.367554440866621,-0.749450334068886,0.453585822958101,0.999853396577029
"ENSG00000164129",1.22487894296847,0.556506351509917,1.29028982670916,0.431303370754511,0.666247799753229,NA
"ENSG00000033178",95.5320596937,-0.424094374433043,0.347006776463556,-1.22215012270109,0.221650861535396,0.999853396577029
"ENSG00000164136",6.13051975499478,-0.594604567823535,0.666289102024972,-0.892412266711891,0.372171998563157,0.999853396577029
"ENSG00000109762",69.1506499372839,0.0385214681251384,0.316409495999793,0.121745613239002,0.903100487758693,0.999853396577029
"ENSG00000164323",85.8520743068216,0.192417219808674,0.349450603889682,0.550627807383666,0.581888842570426,0.999853396577029
"ENSG00000109475",2207.8234755842,0.23801422773839,0.297256153136781,0.800704124125798,0.423302954457361,0.999853396577029
"ENSG00000129116",784.656507018475,0.0402978384144264,0.372195986065827,0.108270480937694,0.913781137738663,0.999853396577029
"ENSG00000164161",67.5453156072254,-0.0336259206570064,0.576335730939447,-0.0583443275366513,0.953474359360661,0.999853396577029
"ENSG00000163110",432.451021002358,-0.194047237598757,0.289976704743662,-0.6691821598921,0.503379285028187,0.999853396577029
"ENSG00000145425",2854.17138318233,0.12437358322835,0.276229115808934,0.45025515454489,0.652526470953637,0.999853396577029
"ENSG00000170801",5.7119192049137,-0.900096082987815,0.898310843143527,-1.00198732972881,0.316349712292014,0.999853396577029
"ENSG00000174720",156.64303908165,-0.17625879800265,0.277117228353265,-0.636044171811495,0.524747631876741,0.999853396577029
"ENSG00000189308",35.6019415466704,0.0645921090202024,0.389360469494915,0.165892827035041,0.868241292476157,0.999853396577029
"ENSG00000109576",32.1239940988324,0.0881903742365228,0.379367417344313,0.232466917833593,0.816175379190947,0.999853396577029
"ENSG00000164024",98.7233080532146,-0.0407056675766887,0.243535089224066,-0.167144979831786,0.867255975002444,0.999853396577029
"ENSG00000163138",73.9301453709954,-0.11147299963692,0.320414028629999,-0.347902993241424,0.727913037256748,0.999853396577029
"ENSG00000164111",637.522342404798,-0.304262160353116,0.394067256267838,-0.772107186054344,0.440050946449319,0.999853396577029
"ENSG00000198189",65.2254224556766,-0.0946964924258747,0.392451998057185,-0.2412944586718,0.809326905370746,0.999853396577029
"ENSG00000145214",48.917381426685,0.284293661671137,0.371980760871344,0.764269799882109,0.444706478497758,0.999853396577029
"ENSG00000090989",72.3850462273909,-0.595961095129512,0.473359188684119,-1.25900396438107,0.208028899953175,0.999853396577029
"ENSG00000109436",45.6828712622261,0.474311544738023,0.555320526681032,0.854122118576864,0.393037329665666,0.999853396577029
"ENSG00000138801",193.957891036841,-0.312721300708828,0.407915997140382,-0.766631617541606,0.443300571457604,0.999853396577029
"ENSG00000125386",107.202317276447,0.204886452356911,0.234731988332715,0.872852710924512,0.382743364549823,0.999853396577029
"ENSG00000138660",57.0355053267229,-0.155501185572417,0.367536803250074,-0.423090107432351,0.672229519732138,0.999853396577029
"ENSG00000121892",282.694475887966,0.249349900417029,0.291206943624848,0.856263581194882,0.39185200080846,0.999853396577029
"ENSG00000145390",92.6480461375034,-0.348955424968523,0.40161432847197,-0.868881910404442,0.384911724869657,0.999853396577029
"ENSG00000154274",63.1623454746808,-0.469283431225484,0.414730229315213,-1.13153900548881,0.257828295856774,0.999853396577029
"ENSG00000164038",99.3908066042209,0.0219323066716124,0.291690442470086,0.0751903507221073,0.94006326163037,0.999853396577029
"ENSG00000163104",59.6185497508894,0.0403450921117853,0.366334205764111,0.110131927286539,0.912304747846814,0.999853396577029
"ENSG00000053900",110.664173343854,-0.426489727929081,0.384056704207578,-1.11048635073057,0.266789506584665,0.999853396577029
"ENSG00000007062",37.8414056522291,0.24118189691283,0.479221558647568,0.503278478525631,0.614768495395292,0.999853396577029
"ENSG00000164124",279.183808976616,-1.05345914769383,0.591636745521612,-1.78058437997298,0.0749803733988277,0.956325447981241
"ENSG00000085871",110.842444097377,0.260250156009534,0.518392685832319,0.502032847148841,0.61564441564851,0.999853396577029
"ENSG00000163697",292.034180313307,-0.138826099326259,0.268643195938485,-0.516767598901136,0.60531840081082,0.999853396577029
"ENSG00000145375",14.7129854389313,-0.395336376964955,0.555097692661128,-0.712192434217696,0.476345621338344,0.999853396577029
"ENSG00000061918",130.828877893715,0.261230620506236,0.470568366624656,0.555138507035693,0.578799925888888,0.999853396577029
"ENSG00000121210",19.5833153018578,0.724095765791019,0.578321469703999,1.25206447231093,0.210546372146564,0.999853396577029
"ENSG00000164305",69.2354632677308,-0.152763716652584,0.266492799849429,-0.573237688743924,0.566483769035744,0.999853396577029
"ENSG00000164151",122.8781889099,-0.33891136837919,0.320975525553338,-1.05587916024106,0.291023426282284,0.999853396577029
"ENSG00000250490",2.2381666736686,0.274311122472233,0.952481677084155,0.287996219845389,0.773349632269144,NA
"ENSG00000183654",5.76004561471594,1.63467972230318,0.9556658661173,1.71051387337354,0.087170890216592,0.984598390909404
"ENSG00000145555",1241.39372881978,-0.0233288951070216,0.375207978618311,-0.0621759035959986,0.950422751499224,0.999853396577029
"ENSG00000183580",285.789056740054,-0.311376072236035,0.281714066311244,-1.10529117808417,0.269033439300402,0.999853396577029
"ENSG00000224282",3.67761930209344,1.14957148561087,1.01112024799531,1.13692855809194,0.255568152519825,NA
"ENSG00000240376",38.5077265287246,0.159743596081664,0.387365228134746,0.412384965090613,0.68005728137465,0.999853396577029
"ENSG00000113100",5.56769260819466,0.657583388923099,0.996101515681607,0.660157000637762,0.509153082919216,0.999853396577029
"ENSG00000286647",5.72826430911067,-0.787365588669615,0.783117963756974,-1.00542399115998,0.314692732387824,0.999853396577029
"ENSG00000152932",109.800991297863,0.871138303887756,0.557953255415276,1.56131054964341,0.118450495646933,0.999853396577029
"ENSG00000213949",93.3197004827677,-0.0859372523142176,0.580742628981996,-0.147978205879014,0.882359968055274,0.999853396577029
"ENSG00000038427",265.934912356815,-0.55189436248197,0.422848642969062,-1.30518182252355,0.191830942316313,0.999853396577029
"ENSG00000130449",94.3383722692138,-0.192975425184257,0.436849301391245,-0.441743696441045,0.658674685693301,0.999853396577029
"ENSG00000164190",223.240019692503,-0.197040965119413,0.238818266655169,-0.825066557425115,0.409333804878192,0.999853396577029
"ENSG00000134061",9.32698163199695,-0.874801105228378,0.607210667648558,-1.44068797179745,0.14967285453246,0.999853396577029
"ENSG00000186479",12.4325495389161,0.138866358641324,0.577696065282993,0.240379616526032,0.81003597867148,0.999853396577029
"ENSG00000152669",6.99087287589299,1.5654416148452,0.684977358620016,2.28539176535559,0.022289866426818,0.756107599784124
"ENSG00000217416",2.54142480428748,-0.10347959700195,0.923215626776044,-0.112086054439211,0.910755174689228,NA
"ENSG00000251495",5.06233851541151,-0.645729259478959,0.764561659828267,-0.84457447110806,0.398348467596891,0.999853396577029
"ENSG00000251023",10.2984402380506,1.15890475358909,0.774115063517805,1.4970704074956,0.134374938828118,0.999853396577029
"ENSG00000164199",528.331929733537,-0.590162149626058,0.329159472485543,-1.79293685571202,0.0729830213227799,0.950171682309515
"ENSG00000145794",158.750579845711,-0.526767361376729,0.485065985298272,-1.0859705222431,0.277492034085156,0.999853396577029
"ENSG00000272123",4.37479654566926,0.677517359471919,0.866947040166499,0.781497978632928,0.434509665122199,NA
"ENSG00000164318",13.0732922523219,0.147842574363928,0.553346275994537,0.267179125942808,0.789331247217799,0.999853396577029
"ENSG00000285804",14.3097215915207,-0.278302454328485,0.592476046436045,-0.469727773810559,0.638549522183634,0.999853396577029
"ENSG00000129595",24.8143285345132,-0.0792794396444916,0.471690645397457,-0.168075072970101,0.866524219253695,0.999853396577029
"ENSG00000113369",104.856150851662,-0.0916672103070964,0.658826478606827,-0.139137107089166,0.889341806179287,0.999853396577029
"ENSG00000286408",8.70677084551981,0.410678023839308,0.65662645951123,0.625436300792696,0.531684743364134,0.999853396577029
"ENSG00000145839",2.15600854660125,0.778035035838267,1.53639082105513,0.506404376527026,0.612572802837445,NA
"ENSG00000272416",3.45024239346355,0.0244011992296971,0.746047918688635,0.0327072814204592,0.97390801726549,NA
"ENSG00000184838",1.94446527835021,-1.43533462896352,1.11078733690884,-1.29217770249151,0.196295611653457,NA
"ENSG00000131711",3172.48596102399,0.478239322197948,0.342974774741178,1.39438628557697,0.163200987264177,0.999853396577029
"ENSG00000164512",2.08131232398929,1.10599134809456,1.16376629563426,0.950355197812107,0.341931800626135,NA
"ENSG00000243859",7.04456483037777,0.627119377641238,0.920857769841745,0.681016545854863,0.495861021016866,0.999853396577029
"ENSG00000164219",80.2475376708568,-0.156922878870133,0.297834182597305,-0.52688001592586,0.59827691232222,0.999853396577029
"ENSG00000146006",40.950868553532,0.250692735852722,0.626355243542366,0.400240499999527,0.688979387363983,0.999853396577029
"ENSG00000279118",233.223937127432,-0.475593297169222,0.30642790735937,-1.55205608153522,0.120648805304142,0.999853396577029
"ENSG00000169302",79.1469068304501,-0.432584673374365,0.370896217813775,-1.16632268704224,0.243484003898102,0.999853396577029
"ENSG00000286839",6.93576354746314,-0.728846670283144,0.845162488363374,-0.862374608809873,0.388481408353313,0.999853396577029
"ENSG00000155858",35.6014225226594,0.932539064879193,0.47791621504546,1.9512605672743,0.0510260573200443,0.898421017784919
"ENSG00000145779",10.4713672224167,0.147379255591875,0.723841093985666,0.203607196132461,0.838660469244028,0.999853396577029
"ENSG00000253955",2.95865675586239,-1.26989741841197,1.1643927792992,-1.09060914923937,0.275444901969238,NA
"ENSG00000183775",43.4925165810419,0.850768783201771,0.639817741590942,1.32970489546959,0.183615521255363,0.999853396577029
"ENSG00000145819",273.837682501678,0.246970983400518,0.234239046850459,1.0543544584955,0.291720664418217,0.999853396577029
"ENSG00000254239",3.12497605939845,-1.11556835500018,1.18892801154137,-0.938297646426817,0.348091468937204,NA
"ENSG00000253683",58.1068644091282,0.306102852545739,0.335040434058963,0.913629584457466,0.36091151561388,0.999853396577029
"ENSG00000198108",11.1454931903102,1.89853583466017,0.659065891454786,2.88064647143163,0.00396860505969529,0.470797418202119
"ENSG00000198944",533.055364042113,0.684940253072643,0.402181174008314,1.70306393570397,0.0885561040985152,0.985886484835995
"ENSG00000113742",221.083629366185,-0.0431478616946681,0.310977830704151,-0.1387489956984,0.889648499546155,0.999853396577029
"ENSG00000283498",9.36063019505851,0.415405409843053,0.574397163228785,0.723202404949195,0.469555541515118,0.999853396577029
"ENSG00000279821",4.46023912444743,0.196345320627093,0.968204749530118,0.202793180597784,0.839296688287997,NA
"ENSG00000214485",203.366225460703,-0.0917970166026259,0.326748954605977,-0.280940505879576,0.778756032049442,0.999853396577029
"ENSG00000260774",2.30613127315258,-0.0729602511316735,0.964416708989001,-0.0756522055783933,0.939695801386903,NA
"ENSG00000225138",27.1619436621303,0.418736733323471,0.498587202968462,0.839846532021719,0.400994439662878,0.999853396577029
"ENSG00000281398",8.3163407810403,0.678294140710722,0.982448763533403,0.690411720068962,0.489935308482684,0.999853396577029
"ENSG00000228672",49.2339839850551,-0.0802542384715314,0.432880939940371,-0.185395639000845,0.852918728704721,0.999853396577029
"ENSG00000178394",9.02121177833837,1.01054100925074,0.704787148510215,1.43382439845396,0.15162238054007,0.999853396577029
"ENSG00000215218",161.411479904114,1.11091997329937,0.52427912923561,2.11894754406697,0.0340949003078425,0.820626581672106
"ENSG00000254996",12.4885056479735,-0.320729692413076,0.573658502299998,-0.559095160495587,0.57609677741149,0.999853396577029
"ENSG00000131495",39.7100652408915,-0.142838146578333,0.374781709473036,-0.381123579320805,0.703111551705668,0.999853396577029
"ENSG00000250120",3.19207067993456,-0.0801461019761297,0.896985034361298,-0.0893505453334549,0.928803325303346,NA
"ENSG00000243232",1.53982757854803,0.304557649230935,1.43631119771543,0.212041547622381,0.832074620902278,NA
"ENSG00000185129",309.121268586851,-0.28208369618389,0.378301045619894,-0.745659308769977,0.455873245800698,0.999853396577029
"ENSG00000182700",619.364409365646,-0.229863031260112,0.314436097189033,-0.731032579640254,0.464759253254312,0.999853396577029
